very good,5.0
happy with the product and the service,5.0
Good,5.0
It smells so good.,4.0
great product,5.0
Very good cream.  Seems to erase fine lines istantly.,4.0
"Love this , love how it feel on my face",5.0
Great for the price. Will keep merchant on file to order more when needed.,5.0
ONE OF MY FAVORITE,5.0
Very nice,5.0
Loved the Creme. Very good value.,5.0
Good Price and quality at its best,5.0
Make complexion glow,5.0
new like the seller no open crema soft is ok and the price also.,5.0
great product,5.0
very good,5.0
everything was ok,5.0
Effective Product!,5.0
excellent product,5.0
my wife is very happy,4.0
Very good,4.0
Great!!,5.0
use it everyday,4.0
"Soft , great smelling , make my skin glow, do affordable , I received a sample and had to have it!'n",5.0
Great value.,5.0
GOOD,4.0
very good,5.0
wife loves it !!!,5.0
Great,5.0
nice,5.0
nice,5.0
Makes my skin super flawless,5.0
Everything is great.,5.0
Very nice.,5.0
"I don't think this is true, but it's a great product. I've been using it for many years. The texture, how it feels on my face, and the smell are delightful.  It's not shiny. I put it on soon after I shower and put makeup on half an hour or so later. I want it to soak in. It's so moist that I don't have to point any more on when I apply the makeup.  My mother used it and I thought it was for old women. I started wearing it when I was a young woman, and now I'm of a certain age.",5.0
EXELENTE,5.0
excellent,5.0
Excelent,5.0
Good product,5.0
"This cream is truly my new addiction!!!! I had never used Estee Lauder before. However, I have always used great brands. My mother in law bought me the red leather case full of Estee Lauder for Christmas. The first time I used this product I was hooked. I have used many expensive creams and have never found one that I like more than this one. I ran out before I ordered, so I used my old face cream. I truly could not wait til my shipment arrived!",5.0
I LOVE this cream! Noticeable difference in just a couple of weeks of use. Firms and smoothes all day and perfect for under makeup.,5.0
"I can switch back and forth from the time zone to the resilience lift and I am glad they both have the spf in the product instead of having to put it on seperately.I like this cream too and I was thinking of trying the night and eye creams, but for now I am liking the time zone.  I will do the switch in the winter months.",5.0
Tiny sample size.  Usually gift with purchase by Estee Lauder.  Not a bargain,1.0
I love this product and believe it would be good for any skin type.  Love the way my skin feels after using it...like silk.  Highly recommend to anyone looking for a product that works!!!,5.0
Love it.  Love this cream. Excellent for aging skin. Expensive in the depth store so when i am running out and can't afford a large bottle from the dept store i order these trial sizes here and it gets me throufh....  excellent quality. Never a problem so far.,5.0
Found about this product when taking care of a patient in a assisted living. Patient 92 yoa beautiful skin hardly any wrinkles and great glow. I have been trying this product for a couple of months and see my skin more beautiful and I'm 54 and get comments on my skin glowing.,5.0
"They sold the product that there was ""no sale""on the back of the product.very small .It is suppose to free gift.cheating,I really hate this kind of behavor",1.0
I thought I was getting a larger amount. Anyone getting the product needs to pay close attention. This was the size that you can sometimes get as a free sample at some stores.,1.0
"It is like so-so - You use it , it is pleasant to use, but not much result, just the name. I am not sure I would buy it again",3.0
I have used this cream many times and it is excellent. I received the package on time and am very happy with the results that I've seen. i will order a larger one next time.Berta NY,4.0
"OMG! This cream does work, really sculpt your face and  looks GREAT and FIRM, I have tried MANY ,but this really WORKS!",5.0
Love this stuff!!! I could tell a difference in my skin by the next day. Really takes care of the wrinkles!,5.0
this was not sealed and the cream inside stunk!,1.0
"This is a great face, throat, neck & chin cream. For best results, start using it between ages 40 & 50.",5.0
"VERY small amount for the price.  Would not buy it again. Other moisturizers are just as good,  IMHO.",3.0
"You can not go wrong with Estee Lauder. No matter where you might start looking and trying..you will be back. Give it a try with the sample. You will be amazed! And, thanks to the seller, Mayflower. So easy to buy from and a very trusted seller! Ms. Audrey K.",5.0
"I have used Estee Lauded for years and don't use any other facial cosmetics.  I ordered this while shopping on line, and because of major surgery I was unable to get out.  I only needed this creme and was really checking out price.",5.0
I have used Estée Lauder's resilience for years and I love it.  I came upon it by accident at an Estée Lauder's warehouse sale and have been using ever since.,5.0
"I have been using different products of EL for 25 years. This is my current day cream.  I am 60 and, as a blonde, I did do probably a bit too much sun bathing in my time.  However, after all the different face creams I tried, this is the company that served my skin the best.  Visible difference was the one I used to use, and now I use this.  There are several other in the ultra expensive category I haven't tried, but I am very happy with this product.  Cream doesn't ""firm"" your skin.  Some of the reviews here are ludicrous.  What a moisturizer should do is not add to larger pores, keep your skin moisturized and flexible and reduce the advance of wrinkles, as they inevitably take their place on an older woman's face. Find a cream that works, and this one works for me very well, but remember to drink at least8 glasses of water a day.  Water is the skin's best friend.",5.0
Product a good one but way too small for the money. Not enough to evaluate!,2.0
to small,2.0
"Excellent. Love this for smoothing and gentle firming and skin cover. Light, wonderful smell  no cheap, tho.",5.0
"I love this moisturizer and use nothing else!And I have been thinking about using it as my night cream ,also.",5.0
Love it,5.0
"Great oroduce.  I use it several times a week.  A little on the expensive side,",5.0
Item arrived on time and in good condition.  Really like this product and use it everyday.,5.0
Procuct is exactly the same as the kind you find in the department stores.,5.0
"great cream, small container but I will get 2 next time or 3, great results",5.0
No results yet still waiting,3.0
It was okay not as expected,3.0
Too small for this available price.,2.0
"I've used this product before & loved it.  This time the product came without a box and was not sealed in any way Not even the plastic protector inside the jar lid. The product  is either old  or was returned,  ANYTHING FROM THIS SOURCE IS NOT RELAIBLE AND I'VE WASTED MONEY!!!!",1.0
Good product,5.0
When I purchased I thought this was the same as what I normally purchase at department store.  The cream comes in both normal and dry skin.  This is for normal and what I normally wear is for dry.,2.0
"This product cause a rash on my eye lid! I had to go to a doctor!but the seller was under standing and gave me a refund. i holdnothing against them. Estee lauder though, i cant believe this happen.",1.0
"I did not use it, but my wife loves it! :)What else can I say? Great product, very good price! :)",5.0
"This product is okay, but I have extra dry skin and was hoping for more moisture than it gave me.  I just re-apply during the day, but, that, of course, uses more of the product so it will not last as long.",3.0
"I have used ton of neck firming creams and never could really tell a difference until I tried this one.  Not only can you see the difference, but you can feel a difference!  The under the chin skin that you can pull down and see, giving you the double chin look, will firm right up.  I started noticing a difference in about 2 days and it just keeps getting better.  But do beware that this is not a permanent fix.  If you quit using your skin will eventually start to sag again.  But this is the quickest and most noticeable difference front a moisturizer I have seen and I have tried almost all of them at our local retail stores.  You won't be sorry if you try it, but you might become addicted...lol.",5.0
"lovely face cream, I recommend! Leather grateful, SPECIAL I needed him in the winter . Estee Lauder is one of the top cosmetic companies",5.0
"This product is great, BUT, watch out when buying from KL Design & Import., I believe this specific vendor is not telling you all the truth, because they are selling the travel size (which is actually a gift from Estee Lauder when buying its products). And yes they are selling it in only US$0.49 but adding US$10 in shipping, a huge deception.",1.0
For My Beautiful Bubs.  She glows as she prepares for her 92nd birthday.,5.0
"I have always used Clinique for men or Estee Lauder on my face and neck because of getting older I need a little help with wrinkles. However, this does not really get rid of the wrinkles but it does cover blemishes in the skin. So, it's more like a make-up than wrinkle firmer and I have never worn make-up in my life. Being male I am very concerned about wrinkles but have never worn make-up to cover wrinkles. I would recommend this to anyone male or female if he/she wants to cover blemishes on the skin.",3.0
I am not sure anymore about this cream.  I love the smell... but I really do not think that it does anything at all!,3.0
"I tried this for my neck, hoping it would firm it a little, nothing happened.  It is a nice moisturizer but that is not why I bought it.  Thank goodness I started with a sampleMaybe it will work for some, did not work for me",1.0
"I received this as part of a gift set and started using it and found it really works.  It is not going to turn the clock back to my 20's, but I do see an improvement.  So much so that I have purchased it again and it is now part of my daily regime and I am a tough cookie to convince.",5.0
My number one face moisturizer! This is a must have! It helped me a lot with my wrinkles. It has tighten my skin a lot. I am 32 years old and I tell you my skin feels and looks great!,5.0
"I had problems with this product, it did cause my face to breakout. I am not sure if it was the SPF factor or not. I will try the product again but not from a opened gift set.",1.0
LOVE THE RESULTS OF THIS FIRIMING & SCULPTING CREME HAVE USED THIS FOR OVER TWENTY YEARS & FOUNDATION GOES ON WITH EASE AS WELL& LOVED THE PRICE AS WELL,5.0
"Excellent product!  I have so much success with this product in protecting and moisturizing my skin. It's. non-greasy, scent-free, and just simple to use. I recommend this product highly.",5.0
It wasn't good for my  face... made me itchy so I returned it. May be good for others.,1.0
I'm 57 and this Estee Lauder is perfect for my skin tone.  Ladies buy this product if it suits you.  I love it !!!!!,5.0
"Estee Lauder is always wonderful - I never have any allergic reactions, makes my skin look and feel great.  Thanks!",5.0
Was looking for something to help with those little lines in the upper lip. This comes close...along with the serum from Estee Lauder too. Very good product. I also use the green cream for those areas that don't need to be tightened but do need to be moistened. This cream doesn't seem to be for moisturizing...mainly for firming.,5.0
"It is a sample with the statement ""not for individual resale"" on it as described by another reviewer, but I was expecting that and was willing to pay the price I paid for it. I like the product very much- it has a nice texture and smell and I like the SPF protection. I'm a 56 year old woman with slightly dry skin.",4.0
"Came well pkged, arrived on time and I have enjoyed this product for many years.",5.0
I don't know what happened to this product but I usually love Estee Lauder products but this one I am not sure i would assure anyone that it has been handled properly or that it is genuine. I use many different Estee Lauder products but this one smelled awful after putting it on. My hands and face smelled like horrible body odor after applying this product to my neck and face. I sent it back! Nothing else i have ever used has had such an odor to it. You can barely smell it until you put in on your skin. If you have purchased this put it on your hand first and test the smell before you put it on your face. I figured it out the first time I used it thank goodness but wish i had tested it on my hand first!,1.0
I received an empty jar. Completely empty jar!Rip off!!!!,1.0
"I have been a user of Estee' Lauder for years and I love it. I bought this anti aging moisturizer after receiving a sample in a department store. I am completely satisfied. It makes your skin feel so good when it goes on, almost like a velvety feel to the touch, and it does help with fine lines. There was a noticeable  improvement after just a couple weeks of use.",5.0
it's ok to much perfume in it for me,3.0
"I actually received this in a gift package from Macy's after purchasing an Estee Lauder foundation. I really love the feel of it on my skin, even the shine, the SPF factor is awesome, and it's incredibly moisturizing for those of us with dry skin. Does it lift and firm. Hmmm, it's too soon for me to tell and, honestly, I don't see that. But I'm 68 and have much to lift! LOL  I would definitely recommend this cream. Would I purchase it? Probably not because of the price, however, one can always seek out specials and look for it in a gift package after purchasing other products. The sample is quite ample... .5 oz.",5.0
I like this a lot.....I have oily skin and this works for my kind of sin,5.0
Good product.,4.0
Wife loves it!,5.0
This product is superb. Especially for me because my face would be saggy after losing a tremendous amount of weight if not for this product.  Worth every cent.,5.0
not bad,2.0
"I didn't buy from this provider, actually bought in Macy's. But this cream is very oily and made me break out! Now I just use it as an under-eye SPF!",2.0
"I am SO glad I could find this small size firming creme.  I usually would purchase the larger one but our budget has been cut in more than half.  Yikes, didn't think I could continue my skin care regime, but at this smaller price I can afford to buy it every time it runs out.  Great peace of mind because of this and I hope I can continually buy this.  The product was excellent.",5.0
I've always loved Estee Lauder products and was thrilled to see I could buy them at a discount on Amazon.The cream has a thick density to it when you put it on you can almost feel your skin firming up. I'm always in search for any and all skincare or make up products to help fight off old  age.This is always a good go to in my vanity draw,5.0
. I haven't seen an improvement on my wrinkles but it leaves my skin soft.,4.0
"it's really good as a primer under makeup.However, it doesn't firm and it's a little bit heavy if you have an oily skin then stay away. and really expensive for the amount you get it's really small won't last one month.",3.0
I use it as a final step after the advanced night repair and eye cream at night. And it works great as a day time moisturizer under makeup.,5.0
"I have used resilience lift for years.  It goes on smoothly, has SPF 15, and at almost 69 I have hardly a wrinkle!  I will never be without it.",5.0
I like the feel and moistening qualities.  I only wish a 5 gram single bottle could be purchased.,5.0
"I like this product I does show effect within a week or so, and I notice when I don't use it, how that takes effect too.  Great Product.",5.0
"Love this!  Feels rich, doesn't go on greasy or heavy; I use both day and evening, and am looking forward to great results!",4.0
This feels wonderful on my face.  A little dab of it goes a long way.  I am sensitive to lotions and perfumes.  This lotion is a little too perfumy for me but I like how it feels so I will buy it again.  The scent does not bother me.,5.0
"As all Estee Lauder products, this is an effective one. But perseverance and habit are needed, because it is not magic.",5.0
"I really liked this creme, but couldn't get past the fragrance, so I was unable to purchase it again! The scent was overwhelming and smelled very elderly to me!  Anyone else have an issue with the scent????",4.0
Didn't do anything for my deep wrinkles,1.0
Amazing thank you very helpful! Highly recommended!Renee (Rivki) SilverbergAuthor of Understanding Children and Families with Autism Spectrum Disordershttp://www.amazon.com/Understanding-Children-Families-Spectrum-Disorders/dp/1622127269/ref=sr_1_1?s=books&ie;=UTF8&qid;=1418769206&sr;=1-1&keywords;=understanding+children+and+families+with+autism+spectrum+disorders,5.0
The product had a old smell.  Please refund.  Paid to much not to be able to use.,1.0
Made my shin too oily and clogged my pores.,2.0
"I bought this for my mother, she received a free sample from a Department Store and loved it! Well when she ran out of the product she was going to go back to buy from the department store. I asked her to wait, since it was so expensive....Thank you Amazon you had it available at a cheaper price, so I bought three and made my mom really happy!",5.0
"One of the very best face creams  I have ever used. I love it along with the Night Repair  Lotion. My skin is 62 years old, wrinkled, scarred,  and now feeling and  looking much better.",5.0
Was very oily. Made zits come out when I usually do not have them,1.0
"I have been using for almost 2 weeks. LOVE!! I noticed a difference right away & better than that, my co-workers noticed as well!! Please keep in stock  "" )",5.0
Tightens skin on first use.  A must have for the lower jaw area.,5.0
"Very good product, worth the price. And the shipment is really fast and safely packaged; I placed the order two days before, this afternoon I got the shipment.Thanks.",5.0
"I am in my early 20s however, I use this stuff religiously under my eyes because I have dark circles. I can tell a major differece since I began using this. I do not need concelear anymore! I put it on twice a day. I dab a little under my eyes after washing my face at night and I dab a little on in the morning before applying my makeup. It does not irritate my eyes and the smell is really non existant. There is a light smell but nothing harsh. I highly recommend.",5.0
"A nice product, but a tad greasy for summer use. Will try it in the dry winter months.",3.0
"Terrible! It's too scented, heavy, oily and doesn't absorb.When I put it on my neck, I actually get rolled up dirt and residue from the product. There's so much, I have to brush it off of my shirt. I tried it on my face just to see and it broke me out. I only use it on my hands so I can't speak for the firming part of the creme, but I'm sure that doesn't work either.Don't buy this.",1.0
Great product!,5.0
great,5.0
The product was as expected and delivered when promised.,5.0
Great! I love it.,5.0
"I love this creme, I use it almost daily as and love the added firmness it gives as well as the fact it is SPF 15!",5.0
my only favorite cream to use.  it really made a difference in my skin. loved it.,5.0
Smooth and refreshing....,5.0
"I liked the product, but this was a very small size and advertised for under a dollar, but I had to pay $10.00 in shipping charges.  I wasn't thinking very clearly on this one.",1.0
"going to take time, but so far I atleast like this product and no ""itchiness"" from using it as w/ other products.",5.0
RECOMMENDED EXCELLENT PRODUCT QUALITY 100%,5.0
Felt good on my skin. It make my face feel soft.,5.0
I love it,4.0
I likedExcelent product,5.0
e x c e l e n t,5.0
I don't like it.,1.0
Ok,1.0
"I have used Estee Lauder in the past, but moved on to another well known product.The described product listed above is truly a remarkable product. After applying this crème, myfoundations goes on like sink evenly covering my face. I have great skin for my age 64, becauseof resilience lift. Won't you please use it and buy it from Amazon please.",2.0
Have not used this product.  Can't say weather I liked it or not.  I just ordered something that goes with this product.,3.0
